dataset,size,quality,method,metric,seed,mi_value,umis_per_cell,fitted_mi_value,A_info,B_info,A_info_err,B_info_err,y_info,y_info_lower,A_cell_fit,B_cell_fit,C_cell_fit,A_cell_err,B_cell_err,C_cell_err,y_cell_upper,y_cell_lower
merfish,203,0.6701133,PCA,ng_idx,2303,1.16086,246,1.2171769939992154,0.0003063528661393,0.0195633136446828,0.0001830623558504,0.0008801246292489,0.0266044952447106,-0.0266044952447106,27.619551137045125,0.5913198839594845,1.5551590838548308,9.3114783703044,0.14759623219156304,0.013786658743704076,0.1234216735464607,-0.1234216735464607
merfish,203,0.6701133,PCA,ng_idx,2701,1.32455,246,1.2171769939992154,0.0003063528661393,0.0195633136446828,0.0001830623558504,0.0008801246292489,0.0266044952447106,-0.0266044952447106,27.619551137045125,0.5913198839594845,1.5551590838548308,9.3114783703044,0.14759623219156304,0.013786658743704076,0.1234216735464607,-0.1234216735464607
merfish,203,1.0,PCA,ng_idx,1404,1.39865,367,1.439168897711678,0.0003063528661393,0.0195633136446828,0.0001830623558504,0.0008801246292489,0.0447653590366486,-0.0447653590366486,37.21905744279423,0.993912742619037,1.6430220811865466,11.040018483114771,0.2653845649594853,0.0020565603595555427,0.08441320626462955,-0.08441320626462955
merfish,203,1.0,PCA,ng_idx,2303,1.37995,367,1.439168897711678,0.0003063528661393,0.0195633136446828,0.0001830623558504,0.0008801246292489,0.0447653590366486,-0.0447653590366486,37.21905744279423,0.993912742619037,1.6430220811865466,11.040018483114771,0.2653845649594853,0.0020565603595555427,0.08441320626462955,-0.08441320626462955
merfish,203,1.0,PCA,ng_idx,2701,1.51257,367,1.439168897711678,0.0003063528661393,0.0195633136446828,0.0001830623558504,0.0008801246292489,0.0447653590366486,-0.0447653590366486,37.21905744279423,0.993912742619037,1.6430220811865466,11.040018483114771,0.2653845649594853,0.0020565603595555427,0.08441320626462955,-0.08441320626462955
merfish,203,0.027248,RandomProjection,ng_idx,1404,0.06535,10,0.0435852712859831,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0046419941496786,-0.0046419941496786,0.41332320124762745,0.999999914647936,0.06875930352401759,6.978109311926133,3.0458928453270357,0.0031776212798886173,0.016353546639675306,-0.016353546639675306
merfish,203,0.027248,RandomProjection,ng_idx,2303,0.06535,10,0.0435852712859831,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0046419941496786,-0.0046419941496786,0.41332320124762745,0.999999914647936,0.06875930352401759,6.978109311926133,3.0458928453270357,0.0031776212798886173,0.016353546639675306,-0.016353546639675306
merfish,203,0.027248,RandomProjection,ng_idx,2701,0.05397,10,0.0435852712859831,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0046419941496786,-0.0046419941496786,0.41332320124762745,0.999999914647936,0.06875930352401759,6.978109311926133,3.0458928453270357,0.0031776212798886173,0.016353546639675306,-0.016353546639675306
merfish,203,0.0406617,RandomProjection,ng_idx,1404,0.08201,15,0.0632670193390172,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0063777306233885,-0.0063777306233885,1.053679493194231,1.0000000074136,0.08632969485012365,2.7725828964702726,0.5707402739406597,0.0016911494818551975,0.007959894723726026,-0.007959894723726026
merfish,203,0.0406617,RandomProjection,ng_idx,2303,0.08201,15,0.0632670193390172,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0063777306233885,-0.0063777306233885,1.053679493194231,1.0000000074136,0.08632969485012365,2.7725828964702726,0.5707402739406597,0.0016911494818551975,0.007959894723726026,-0.007959894723726026
merfish,203,0.0406617,RandomProjection,ng_idx,2701,0.08151,15,0.0632670193390172,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0063777306233885,-0.0063777306233885,1.053679493194231,1.0000000074136,0.08632969485012365,2.7725828964702726,0.5707402739406597,0.0016911494818551975,0.007959894723726026,-0.007959894723726026
merfish,203,0.0606789,RandomProjection,ng_idx,1404,0.06432,22,0.0887950187263467,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0083025043085179,-0.0083025043085179,0.0063815940180583786,0.9999985251761355,0.06433148230345448,2.5995123904061335,41.96730238628997,2.8527018026389266e-05,0.23891490538605237,-0.23891490538605237
merfish,203,0.0606789,RandomProjection,ng_idx,2303,0.06432,22,0.0887950187263467,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0083025043085179,-0.0083025043085179,0.0063815940180583786,0.9999985251761355,0.06433148230345448,2.5995123904061335,41.96730238628997,2.8527018026389266e-05,0.23891490538605237,-0.23891490538605237
merfish,203,0.0606789,RandomProjection,ng_idx,2701,0.06121,22,0.0887950187263467,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0083025043085179,-0.0083025043085179,0.0063815940180583786,0.9999985251761355,0.06433148230345448,2.5995123904061335,41.96730238628997,2.8527018026389266e-05,0.23891490538605237,-0.23891490538605237
merfish,203,0.0905502,RandomProjection,ng_idx,1404,0.16077,33,0.124793385196626,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0104057008051558,-0.0104057008051558,0.659410694309711,0.9999996375325134,0.16116841886443523,23.362691539457952,6.978103093595829,0.002024832915747866,0.047293285104999215,-0.047293285104999215
merfish,203,0.0905502,RandomProjection,ng_idx,2303,0.16077,33,0.124793385196626,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0104057008051558,-0.0104057008051558,0.659410694309711,0.9999996375325134,0.16116841886443523,23.362691539457952,6.978103093595829,0.002024832915747866,0.047293285104999215,-0.047293285104999215
merfish,203,0.0905502,RandomProjection,ng_idx,2701,0.10658,33,0.124793385196626,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0104057008051558,-0.0104057008051558,0.659410694309711,0.9999996375325134,0.16116841886443523,23.362691539457952,6.978103093595829,0.002024832915747866,0.047293285104999215,-0.047293285104999215
merfish,203,0.1351267,RandomProjection,ng_idx,1404,0.16181,50,0.172399738661209,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.012138620806132,-0.012138620806132,0.02245327478296366,0.9999972300256407,0.19199644935093194,31.096089261521534,163.9004560076679,0.0041730713340549655,103.72991367831595,-103.72991367831595
merfish,203,0.1351267,RandomProjection,ng_idx,2303,0.16181,50,0.172399738661209,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.012138620806132,-0.012138620806132,0.02245327478296366,0.9999972300256407,0.19199644935093194,31.096089261521534,163.9004560076679,0.0041730713340549655,103.72991367831595,-103.72991367831595
merfish,203,0.1351267,RandomProjection,ng_idx,2701,0.18909,50,0.172399738661209,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.012138620806132,-0.012138620806132,0.02245327478296366,0.9999972300256407,0.19199644935093194,31.096089261521534,163.9004560076679,0.0041730713340549655,103.72991367831595,-103.72991367831595
merfish,203,0.2016475,RandomProjection,ng_idx,1404,0.25041,74,0.2270951837406566,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0127978778796839,-0.0127978778796839,0.004531880859103832,1.0000013153564407,0.2504628630076116,17.981465063033536,394.8760590195017,0.00020880376307233598,103.63536603685715,-103.63536603685715
merfish,203,0.2016475,RandomProjection,ng_idx,2303,0.25041,74,0.2270951837406566,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0127978778796839,-0.0127978778796839,0.004531880859103832,1.0000013153564407,0.2504628630076116,17.981465063033536,394.8760590195017,0.00020880376307233598,103.63536603685715,-103.63536603685715
merfish,203,0.2016475,RandomProjection,ng_idx,2701,0.22968,74,0.2270951837406566,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0127978778796839,-0.0127978778796839,0.004531880859103832,1.0000013153564407,0.2504628630076116,17.981465063033536,394.8760590195017,0.00020880376307233598,103.63536603685715,-103.63536603685715
merfish,203,0.3009156,RandomProjection,ng_idx,1404,0.25336,110,0.290120962675931,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0122689191065865,-0.0122689191065865,2.057531032819572,1.00000144001487,0.30227506550263916,21.889765138721277,2.6971361518768315,0.003649521760816073,0.052018129501228104,-0.052018129501228104
merfish,203,0.3009156,RandomProjection,ng_idx,2303,0.25336,110,0.290120962675931,0.0039914651543293,0.0104685478678603,0.0005090204603804,0.0008648113221717,0.0122689191065865,-0.0122689191065865,2.057531032819572,1.00000144001487,0.30227506550263916,21.889765138721277,2.6971361518768315,0.003649521760816073,0.052018129501228104,-0.052018129501228104
